x0000,y0000
1.317067725,951.216966,
1.318883747,953.4353027,
1.320699768,943.4285156,
1.322515789,936.9084473,
1.32433181,939.3394097,
1.326147831,928.323375,
1.327963852,923.6037946,
1.329779873,920.413125,
1.331595894,915.804626,
1.333411915,915.3315084,
1.335227936,907.2743196,
1.337043957,906.2385216,
1.338859978,902.154,
1.340675999,900.1803537,
1.34249202,894.4005906,
1.344308041,898.5168177,
1.346124062,890.60825,
1.347940083,886.4842566,
1.349756104,893.1885,
1.351572125,892.038208,
1.353388146,892.0064196,
1.355204167,895.5765381,
1.357020188,895.566875,
1.358836209,893.9144176,
1.36065223,895.8829327,
1.362468251,896.169625,
1.364284272,895.5496216,
1.366100293,902.4077185,
1.367916314,903.0234995,
1.369732336,902.3202524,
1.371548357,907.0951923,
1.373364378,910.1129808,
1.375180399,922.2409539,
1.37699642,920.836625,
1.378812441,932.3831062,
1.380628462,942.1343522,
1.382444483,950.9956324,
1.384260504,971.5354246,
1.386076525,990.4618917,
1.387892546,1009.251968,
1.389708567,1026.404419,
1.391524588,1048.585409,
1.393340609,1082.382576,
1.39515663,1100.018866,
1.396972651,1120.681818,
1.398788672,1137.995229,
1.400604693,1158.84375,
1.402420714,1166.702083,
1.404236735,1171.92476,
1.406052756,1195.210346,
1.407868777,1196.80828,
1.409684798,1196.582354,
1.411500819,1208.407227,
1.41331684,1194.470201,
1.415132861,1199.254025,
1.416948882,1194.205966,
1.418764904,1176.895221,
1.420580925,1176.199908,
1.422396946,1174.426491,
1.424212967,1155.595448,
1.426028988,1149.697878,
1.427845009,1149.754112,
1.42966103,1124.859265,
1.431477051,1119.337003,
1.433293072,1111.406013,
1.435109093,1099.539173,
1.436925114,1092.866268,
1.438741135,1074.763731,
1.440557156,1065.057596,
1.442373177,1064.534821,
1.444189198,1058.206084,
1.446005219,1047.011578,
1.44782124,1042.078923,
1.449637261,1033.460538,
1.451453282,1029.000899,
1.453269303,1026.075116,
1.455085324,1020.857464,
1.456901345,1009.114583,
1.458717366,1001.149012,
1.460533387,992.3077099,
1.462349408,984.2394725,
1.464165429,976.5157382,
1.46598145,966.8667411,
1.467797471,964.0386161,
1.469613493,946.7377068,
1.471429514,943.6489877,
1.473245535,943.5053604,
1.475061556,940.129562,
1.476877577,944.2249349,
1.478693598,946.8791295,
1.480509619,959.1307026,
1.48232564,963.0053191,
1.484141661,971.2756382,
1.485957682,990.4575893,
1.487773703,994.4388686,
1.489589724,1017.099422,
1.491405745,1044.992746,
1.493221766,1055.646347,
1.495037787,1075.375887,
1.496853808,1106.583777,
1.498669829,1125.777932,
1.50048585,1141.931778,
1.502301871,1152.711051,
1.504117892,1177.350599,
1.505933913,1187.208621,
1.507749934,1200.73781,
1.509565955,1189.115603,
1.511381976,1220.465229,
1.513197997,1213.491645,
1.515014018,1209.978275,
1.516830039,1218.625674,
1.518646061,1224.887224,
1.520462082,1210.156789,
1.522278103,1208.851241,
1.524094124,1211.109595,
1.525910145,1214.936644,
1.527726166,1201.536207,
1.529542187,1201.668192,
1.531358208,1196.153958,
1.533174229,1195.997236,
1.53499025,1188.510491,
1.536806271,1181.910684,
1.538622292,1184.858319,
1.540438313,1184.023548,
1.542254334,1174.131968,
1.544070355,1178.4125,
1.545886376,1167.971088,
1.547702397,1165.220189,
1.549518418,1166.215625,
1.551334439,1167.159528,
1.55315046,1159.634395,
1.554966481,1156.219606,
1.556782502,1156.582974,
1.558598523,1156.234586,
1.560414544,1159.070833,
1.562230565,1158.627783,
1.564046586,1158.296242,
1.565862607,1157.502307,
1.567678628,1165.906458,
1.56949465,1156.195874,
1.571310671,1149.309717,
1.573126692,1159.033573,
1.574942713,1140.65605,
1.576758734,1141.221961,
1.578574755,1131.448129,
1.580390776,1117.608157,
1.582206797,1110.644558,
1.584022818,1099.780405,
1.585838839,1091.800681,
1.58765486,1085.635629,
1.589470881,1076.466837,
1.591286902,1070.468141,
1.593102923,1060.363542,
1.594918944,1053.965521,
1.596734965,1048.746976,
1.598550986,1038.249677,
1.600367007,1038.384639,
1.602183028,1041.85259,
1.603999049,1022.850797,
1.60581507,1018.221073,
1.607631091,1012.262142,
1.609447112,1005.817537,
1.611263133,1000.467735,
1.613079154,994.272144,
1.614895175,985.3056006,
1.616711196,974.9503676,
1.618527218,962.0586445,
1.620343239,961.5235403,
1.62215926,953.6709677,
1.623975281,947.1184315,
1.625791302,934.909518,
1.627607323,929.5261458,
1.629423344,928.0254777,
1.631239365,918.8191964,
1.633055386,915.7250791,
1.634871407,908.5790381,
1.636687428,901.9458742,
1.638503449,891.4591346,
1.64031947,887.4209793,
1.642135491,887.8130073,
1.643951512,876.4157609,
1.645767533,869.2896316,
1.647583554,862.5805601,
1.649399575,859.9381836,
1.651215596,851.1097656,
1.653031617,846.5054167,
1.654847638,842.2726022,
1.656663659,836.0712891,
1.65847968,827.609375,
1.660295701,822.046224,
1.662111722,818.8979953,
1.663927743,811.415625,
1.665743764,806.941311,
1.667559785,800.3606433,
1.669375807,801.0927861,
1.671191828,794.1112805,
1.673007849,789.3202136,
1.67482387,786.1359879,
1.676639891,782.0031541,
1.678455912,775.6673177,
1.680271933,770.6716845,
1.682087954,767.4578511,
1.683903975,763.6327631,
