x0000,y0000
0.6894972217,523.2157297,
0.6913137445,525.8413037,
0.6931302673,524.9970512,
0.6949467902,520.9867643,
0.696763313,521.7194141,
0.6985798358,525.9454703,
0.7003963587,523.6201836,
0.7022128815,522.1525298,
0.7040294043,525.6586963,
0.7058459272,523.0981821,
0.70766245,525.8922656,
0.7094789728,528.5305224,
0.7112954957,524.2264859,
0.7131120185,525.453726,
0.7149285413,530.8077429,
0.7167450642,530.4377275,
0.718561587,531.140625,
0.7203781098,535.9030071,
0.7221946327,533.1326265,
0.7240111555,534.7210861,
0.7258276783,537.0699678,
0.7276442012,540.7897792,
0.729460724,546.1109901,
0.7312772468,547.2040551,
0.7330937696,543.7160547,
0.7349102925,548.8328609,
0.7367268153,547.7817141,
0.7385433381,555.2369546,
0.740359861,550.2500758,
0.7421763838,555.5584504,
0.7439929066,553.9390478,
0.7458094295,553.1512819,
0.7476259523,554.334832,
0.7494424751,559.1439471,
0.751258998,553.3355359,
0.7530755208,552.9528356,
0.7548920436,556.74237,
0.7567085665,554.098467,
0.7585250893,553.9846671,
0.7603416121,550.3943182,
0.762158135,546.6116536,
0.7639746578,544.825679,
0.7657911806,547.6505519,
0.7676077035,543.2528251,
0.7694242263,540.1960791,
0.7712407491,537.2558949,
0.773057272,538.9471726,
0.7748737948,536.7623465,
0.7766903176,533.4002131,
0.7785068405,532.7851562,
0.7803233633,530.6852245,
0.7821398861,531.7806439,
0.7839564089,528.0393821,
0.7857729318,534.4656756,
0.7875894546,534.1858785,
0.7894059774,533.2777549,
0.7912225003,532.956422,
0.7930390231,533.1714091,
0.7948555459,530.9941051,
0.7966720688,530.2720326,
0.7984885916,526.6516751,
0.8003051144,532.6281738,
0.8021216373,535.262781,
0.8039381601,532.3101347,
0.8057546829,531.5533273,
0.8075712058,534.6471354,
0.8093877286,533.1646793,
0.8112042514,532.5479659,
0.8130207743,529.6782227,
0.8148372971,533.7200296,
0.8166538199,531.3530185,
0.8184703428,536.8464355,
0.8202868656,537.6183136,
0.8221033884,541.7862527,
0.8239199113,542.4526834,
0.8257364341,540.8227582,
0.8275529569,545.8797381,
0.8293694798,542.9925579,
0.8311860026,543.4049698,
0.8330025254,539.9655828,
0.8348190483,544.2253069,
0.8366355711,544.4835737,
0.8384520939,547.5011449,
0.8402686167,546.9209918,
0.8420851396,548.6276727,
0.8439016624,551.2991119,
0.8457181852,548.6974712,
0.8475347081,547.7750202,
0.8493512309,556.6224185,
0.8511677537,554.9182745,
0.8529842766,559.8039196,
0.8548007994,559.6962804,
0.8566173222,560.3666016,
0.8584338451,565.6244565,
0.8602503679,562.9044837,
0.8620668907,569.967437,
0.8638834136,567.6561165,
0.8656999364,576.0017133,
0.8675164592,578.0874192,
0.8693329821,580.4059896,
0.8711495049,584.5244968,
0.8729660277,587.4373063,
0.8747825506,588.519769,
0.8765990734,597.908138,
0.8784155962,607.3570116,
0.8802321191,612.5086732,
0.8820486419,619.8187363,
0.8838651647,625.585026,
0.8856816876,628.4212939,
0.8874982104,635.1343615,
0.8893147332,635.707458,
0.8911312561,647.5615234,
0.8929477789,647.6775507,
0.8947643017,652.9743304,
0.8965808245,662.9909607,
0.8983973474,662.8387605,
0.9002138702,661.2859633,
0.902030393,665.9316239,
0.9038469159,673.0823806,
0.9056634387,673.376888,
0.9074799615,679.642545,
0.9092964844,675.9746901,
0.9111130072,680.5885417,
0.91292953,683.5867253,
0.9147460529,683.180013,
0.9165625757,684.3237777,
0.9183790985,681.0692057,
0.9201956214,678.9282025,
0.9220121442,675.1796218,
0.923828667,677.4811732,
0.9256451899,674.8775202,
0.9274617127,667.9394055,
0.9292782355,668.6419922,
0.9310947584,670.3291016,
0.9329112812,663.8550689,
0.934727804,659.3340336,
0.9365443269,659.2364242,
0.9383608497,658.7369792,
0.9401773725,654.7603327,
0.9419938954,654.7519851,
0.9438104182,654.6295,
0.945626941,651.1329406,
0.9474434638,653.4010847,
0.9492599867,652.3328617,
0.9510765095,650.5534572,
0.9528930323,650.2465978,
0.9547095552,648.9456327,
0.956526078,650.0479375,
0.9583426008,654.708313,
0.9601591237,655.9808239,
0.9619756465,655.8130763,
0.9637921693,659.8895089,
0.9656086922,660.0706787,
0.967425215,659.8751921,
0.9692417378,668.5741235,
0.9710582607,667.201625,
0.9728747835,667.8862847,
0.9746913063,669.2943548,
0.9765078292,674.5141875,
0.978324352,675.9367956,
0.9801408748,678.7312267,
0.9819573977,681.4111013,
0.9837739205,683.9146295,
0.9855904433,685.1701793,
0.9874069662,694.1432292,
0.989223489,692.5104587,
0.9910400118,701.8846922,
0.9928565347,699.2486139,
0.9946730575,705.7942918,
0.9964895803,716.1989462,
0.9983061032,719.7521034,
1.000122626,717.4646284,
1.001939149,721.6698735,
1.003755672,721.4834208,
1.005572194,727.7722957,
1.007388717,731.9964375,
1.00920524,739.1363059,
1.011021763,737.0271923,
1.012838286,739.0727391,
1.014654809,749.6328745,
1.016471331,753.2018849,
1.018287854,750.9586713,
1.020104377,749.6952519,
1.0219209,756.1954346,
1.023737423,753.8835878,
1.025553946,758.5205,
1.027370468,756.8719585,
1.029186991,756.9003755,
1.031003514,759.1291746,
1.032820037,757.4576416,
1.03463656,752.4987282,
1.036453083,756.1196289,
1.038269605,753.5715461,
1.040086128,752.9837694,
1.041902651,751.0062379,
1.043719174,753.6756904,
1.045535697,750.9228661,
1.04735222,753.8921014,
1.049168742,745.0249256,
1.050985265,745.483428,
1.052801788,739.6617414,
1.054618311,744.1762695,
1.056434834,733.5589936,
1.058251357,736.2176765,
1.060067879,733.0772126,
1.061884402,735.771984,
1.063700925,732.8772662,
1.065517448,732.759976,
1.067333971,729.2910009,
1.069150494,726.7473145,
1.070967016,726.9815028,
1.072783539,727.5679866,
1.074600062,726.047476,
1.076416585,732.6239938,
1.078233108,730.3151236,
1.080049631,726.2767944,
1.081866153,731.7426539,
1.083682676,731.7428977,
1.085499199,732.6379051,
1.087315722,736.2406734,
1.089132245,739.8936298,
1.090948768,745.5774884,
1.09276529,741.855582,
1.094581813,740.5887019,
1.096398336,747.6490986,
1.098214859,747.9540509,
1.100031382,745.5792969,
1.101847905,752.9790455,
1.103664427,751.6317048,
1.10548095,755.9276903,
1.107297473,755.5689913,
1.109113996,765.1454782,
1.110930519,762.0644389,
1.112747042,770.4727783,
1.114563564,770.8335032,
1.116380087,770.7936198,
1.11819661,776.1840785,
1.120013133,775.7865767,
1.121829656,785.7228312,
1.123646179,784.6622685,
1.125462701,788.0205078,
1.127279224,792.3271708,
1.129095747,796.1199074,
1.13091227,802.6989658,
1.132728793,803.0429121,
1.134545316,809.0558802,
1.136361838,808.7225414,
1.138178361,814.3930771,
1.139994884,824.2243143,
1.141811407,827.6585821,
1.14362793,832.4980324,
1.145444453,839.4160448,
1.147260975,851.4842626,
1.149077498,855.7717211,
1.150894021,867.0861639,
1.152710544,872.5450231,
1.154527067,882.6246578,
1.15634359,891.4033987,
1.158160112,900.9771369,
1.159976635,909.9586466,
1.161793158,915.8628536,
1.163609681,925.0583107,
1.165426204,936.5273438,
1.167242727,940.2279447,
1.169059249,946.7690784,
1.170875772,958.4943795,
1.172692295,962.6757535,
1.174508818,975.2915509,
1.176325341,979.2369213,
1.178141864,983.8919739,
1.179958386,994.1083777,
1.181774909,995.3852983,
1.183591432,1000.531587,
1.185407955,999.1544384,
1.187224478,1002.527344,
1.189041001,1003.594874,
1.190857523,1013.345675,
1.192674046,1013.912339,
1.194490569,1015.287054,
1.196307092,1022.44067,
1.198123615,1029.068048,
1.199940138,1018.769267,
1.20175666,1028.836211,
1.203573183,1033.373539,
1.205389706,1034.815381,
1.207206229,1037.98602,
1.209022752,1039.900308,
1.210839275,1043.513314,
1.212655797,1042.868573,
1.21447232,1036.633979,
1.216288843,1037.622879,
1.218105366,1034.820035,
1.219921889,1041.475045,
1.221738412,1037.224567,
1.223554934,1038.849107,
1.225371457,1040.263116,
1.22718798,1037.614805,
1.229004503,1038.4058,
1.230821026,1039.78817,
1.232637549,1035.205956,
1.234454071,1038.560139,
1.236270594,1044.671875,
1.238087117,1043.195199,
1.23990364,1056.518476,
1.241720163,1056.205404,
1.243536686,1067.517936,
1.245353208,1077.53191,
1.247169731,1078.213736,
1.248986254,1095.631556,
1.250802777,1109.430065,
1.2526193,1114.217618,
1.254435822,1128.119141,
1.256252345,1140.679524,
1.258068868,1158.139738,
1.259885391,1170.908799,
1.261701914,1167.963504,
1.263518437,1185.69029,
1.265334959,1196.589982,
1.267151482,1200.702245,
1.268968005,1207.91529,
1.270784528,1227.327906,
1.272601051,1233.777943,
1.274417574,1238.526989,
1.276234096,1251.184199,
1.278050619,1256.089174,
1.279867142,1276.899442,
1.281683665,1270.095462,
1.283500188,1280.240931,
1.285316711,1288.823471,
1.287133233,1290.138686,
1.288949756,1296.434503,
1.290766279,1300.866747,
1.292582802,1309.504511,
1.294399325,1318.576888,
1.296215848,1321.047531,
1.29803237,1330.346104,
1.299848893,1330.851897,
1.301665416,1337.384821,
1.303481939,1339.940647,
1.305298462,1345.661237,
1.307114985,1358.921875,
1.308931507,1365.389415,
1.31074803,1367.726223,
1.312564553,1378.346246,
1.314381076,1381.245184,
1.316197599,1386.462478,
1.318014122,1397.237612,
1.319830644,1402.751724,
1.321647167,1420.967466,
1.32346369,1426.944102,
1.325280213,1431.441576,
1.327096736,1445.711648,
1.328913259,1459.157328,
1.330729781,1468.411565,
1.332546304,1478.141412,
1.334362827,1480.636254,
1.33617935,1506.031576,
1.337995873,1511.004621,
1.339812396,1518.300431,
1.341628918,1528.704776,
1.343445441,1541.67731,
1.345261964,1561.257063,
1.347078487,1564.674677,
1.34889501,1577.898825,
1.350711533,1593.315361,
1.352528055,1606.785531,
1.354344578,1614.498181,
1.356161101,1627.865822,
1.357977624,1634.882702,
1.359794147,1653.185146,
1.36161067,1660.907748,
1.363427192,1675.928977,
1.365243715,1684.689938,
1.367060238,1703.152586,
1.368876761,1712.7,
1.370693284,1737.16215,
1.372509807,1750.458333,
1.374326329,1759.33042,
1.376142852,1774.019996,
1.377959375,1783.192568,
1.379775898,1804.735352,
1.381592421,1816.057143,
1.383408944,1824.047092,
1.385225466,1838.373087,
1.387041989,1862.240086,
1.388858512,1856.991536,
1.390675035,1868.09375,
1.392491558,1886.672297,
1.394308081,1898.671447,
1.396124603,1898.460938,
1.397941126,1906.230854,
1.399757649,1920.233012,
1.401574172,1928.893575,
1.403390695,1930.572491,
1.405207218,1937.307692,
1.40702374,1943.157335,
1.408840263,1957.199002,
1.410656786,1964.560788,
1.412473309,1969.160621,
1.414289832,1975.867351,
1.416106355,1980.276442,
1.417922877,2000.864513,
1.4197394,2000.109809,
1.421555923,2018.837194,
1.423372446,2034.859921,
1.425188969,2049.598606,
1.427005492,2064.372466,
1.428822014,2067.573803,
1.430638537,2098.424532,
1.43245506,2113.267645,
1.434271583,2118.272352,
1.436088106,2148.432791,
1.437904629,2158.985026,
1.439721151,2195.301233,
1.441537674,2203.064019,
1.443354197,2238.107686,
1.44517072,2254.243226,
1.446987243,2284.884698,
1.448803766,2312.517645,
1.450620288,2358.053724,
1.452436811,2366.911126,
1.454253334,2404.184099,
1.456069857,2454.601078,
1.45788638,2496.04875,
1.459702903,2539.713505,
1.461519425,2597.169454,
1.463335948,2653.477559,
1.465152471,2736.388842,
1.466968994,2812.157143,
1.468785517,2891.364859,
1.47060204,2990.004957,
1.472418562,3089.284461,
1.474235085,3198.886905,
1.476051608,3315.773383,
1.477868131,3403.304741,
1.479684654,3523.440856,
1.481501177,3627.916379,
1.483317699,3729.777825,
1.485134222,3827.325355,
1.486950745,3939.978041,
1.488767268,4042.572279,
1.490583791,4146.001701,
1.492400314,4238.953467,
1.494216836,4347.030833,
1.496033359,4425.113442,
1.497849882,4520.175595,
1.499666405,4588.457004,
1.501482928,4643.716443,
1.503299451,4684.528682,
1.505115973,4720.127936,
1.506932496,4719.149138,
1.508749019,4757.77226,
1.510565542,4763.766379,
1.512382065,4781.708054,
1.514198588,4771.192708,
1.51601511,4780.532534,
1.517831633,4750.124126,
1.519648156,4774.920417,
1.521464679,4743.41059,
1.523281202,4730.204507,
1.525097724,4713.580546,
1.526914247,4694.966667,
1.52873077,4650.276541,
1.530547293,4640.676446,
1.532363816,4614.605053,
1.534180339,4583.9875,
1.535996861,4551.843316,
1.537813384,4520.148649,
1.539629907,4486.568534,
1.54144643,4456.160289,
1.543262953,4421.691781,
1.545079476,4377.731963,
1.546895998,4345.727155,
1.548712521,4300.690948,
1.550529044,4272.541385,
1.552345567,4221.204814,
1.55416209,4184.090712,
1.555978613,4135.720259,
1.557795135,4108.972845,
1.559611658,4054.188734,
1.561428181,4014.853723,
1.563244704,3981.270833,
1.565061227,3933.256034,
1.56687775,3901.850507,
1.568694272,3860.840909,
1.570510795,3810.65076,
1.572327318,3772.626339,
1.574143841,3750.75755,
1.575960364,3720.740154,
1.577776887,3695.628289,
1.579593409,3684.246429,
1.581409932,3673.370777,
1.583226455,3655.790688,
1.585042978,3654.641156,
1.586859501,3634.246745,
1.588676024,3644.242399,
1.590492546,3622.807328,
1.592309069,3622.270417,
1.594125592,3614.65359,
1.595942115,3598.87931,
1.597758638,3588.904561,
1.599575161,3577.990221,
1.601391683,3571.652561,
1.603208206,3568.509354,
1.605024729,3550.757595,
1.606841252,3551.197491,
1.608657775,3552.843534,
1.610474298,3519.170186,
1.61229082,3512.774694,
1.614107343,3516.997083,
1.615923866,3500.854666,
1.617740389,3489.189426,
1.619556912,3463.058621,
1.621373435,3462.554583,
1.623189957,3461.824002,
1.62500648,3442.25085,
1.626823003,3430.934222,
1.628639526,3421.897198,
1.630456049,3413.795512,
1.632272572,3407.096767,
1.634089094,3378.213759,
1.635905617,3375.797743,
1.63772214,3357.064413,
1.639538663,3357.387035,
1.641355186,3337.10194,
1.643171709,3323.835387,
1.644988231,3317.849529,
1.646804754,3297.586149,
1.648621277,3282.81357,
1.6504378,3279.918837,
1.652254323,3261.801658,
1.654070846,3258.835472,
1.655887368,3232.678191,
1.657703891,3234.181166,
1.659520414,3222.947483,
1.661336937,3226.159439,
1.66315346,3205.550942,
1.664969983,3216.378689,
1.666786505,3204.375868,
1.668603028,3201.369932,
1.670419551,3206.999358,
1.672236074,3190.579957,
1.674052597,3182.987896,
1.67586912,3200.545995,
1.677685642,3211.748322,
1.679502165,3196.49893,
1.681318688,3205.101786,
1.683135211,3202.501926,
1.684951734,3202.84185,
1.686768257,3199.910317,
1.688584779,3206.968964,
1.690401302,3205.325087,
1.692217825,3202.846318,
1.694034348,3190.915454,
1.695850871,3209.492937,
1.697667394,3205.536675,
1.699483916,3199.070586,
1.701300439,3213.650338,
1.703116962,3229.67296,
1.704933485,3213.935533,
1.706750008,3214.510634,
1.708566531,3238.035927,
1.710383053,3221.974569,
1.712199576,3225.950985,
1.714016099,3233.826562,
1.715832622,3225.468536,
1.717649145,3253.703017,
1.719465668,3253.672526,
1.72128219,3264.497396,
1.723098713,3252.300781,
1.724915236,3270.986545,
1.726731759,3280.316964,
1.728548282,3284.040733,
1.730364805,3284.900709,
1.732181327,3300.775127,
1.73399785,3313.193452,
1.735814373,3343.940341,
1.737630896,3334.857835,
1.739447419,3376.531888,
1.741263942,3402.971809,
1.743080464,3393.811437,
1.744896987,3427.810937,
1.74671351,3463.538899,
1.748530033,3477.970034,
1.750346556,3523.655157,
1.752163079,3552.760563,
1.753979601,3572.720061,
1.755796124,3626.993838,
1.757612647,3687.810799,
1.75942917,3709.723339,
1.761245693,3770.40625,
1.763062216,3829.921121,
1.764878738,3901.673177,
1.766695261,3951.229307,
1.768511784,4023.859375,
1.770328307,4080.064236,
1.77214483,4156.461806,
1.773961353,4217.685299,
1.775777875,4274.071121,
1.777594398,4339.923415,
1.779410921,4413.157801,
1.781227444,4453.114726,
1.783043967,4546.900088,
1.78486049,4576.228571,
1.786677012,4655.087413,
1.788493535,4754.96224,
1.790310058,4775.423611,
1.792126581,4805.081696,
1.793943104,4888.863759,
1.795759626,4927.807759,
1.797576149,4958.497449,
1.799392672,5001.040053,
1.801209195,5029.460268,
1.803025718,5086.616319,
1.804842241,5107.795139,
1.806658763,5167.203559,
1.808475286,5150.333916,
1.810291809,5224.787677,
1.812108332,5238.742133,
1.813924855,5303.416521,
1.815741378,5318.604464,
1.8175579,5359.535971,
1.819374423,5451.657962,
1.821190946,5509.12633,
1.823007469,5550.679521,
1.824823992,5608.828785,
1.826640515,5739.346223,
1.828457037,5773.577055,
1.83027356,5881.303697,
1.832090083,5992.277574,
1.833906606,6098.923951,
1.835723129,6239.696241,
1.837539652,6431.499126,
1.839356174,6553.755172,
1.841172697,6693.895207,
1.84298922,6959.207328,
1.844805743,7107.721552,
1.846622266,7298.840426,
1.848438789,7503.984263,
1.850255311,7720.431738,
1.852071834,7961.989362,
1.853888357,8153.6875,
1.85570488,8387.738556,
1.857521403,8618.624107,
1.859337926,8929.54927,
1.861154448,9087.699301,
1.862970971,9305.611702,
1.864787494,9441.050182,
1.866604017,9673.875887,
1.86842054,9859.891725,
1.870237063,9993.140071,
1.872053585,9985.307482,
1.873870108,10253.63929,
1.875686631,10325.76619,
1.877503154,10327.45719,
1.879319677,10439.01268,
1.8811362,10390.83514,
1.882952722,10461.54167,
1.884769245,10431.6625,
1.886585768,10409.89789,
1.888402291,10278.74357,
1.890218814,10237.06875,
1.892035337,10213.01507,
1.893851859,10015.79375,
1.895668382,9883.944343,
1.897484905,9841.283759,
1.899301428,9643.964539,
1.901117951,9496.946043,
1.902934474,9361.011029,
1.904750996,9113.020683,
1.906567519,9045.138587,
1.908384042,8832.517986,
1.910200565,8712.062069,
1.912017088,8536.93515,
1.913833611,8288.866964,
1.915650133,8228.305458,
1.917466656,8079.808929,
1.919283179,7799.939815,
1.921099702,7702.701993,
1.922916225,7607.470324,
1.924732748,7414.34058,
1.92654927,7203.14188,
1.928365793,7073.296077,
1.930182316,6954.153741,
1.931998839,6750.147482,
1.933815362,6649.157169,
1.935631885,6428.277574,
1.937448407,6290.896286,
1.93926493,6166.134722,
1.941081453,5970.205935,
1.942897976,5838.480556,
1.944714499,5683.152574,
1.946531022,5550.454137,
1.948347544,5375.014493,
1.950164067,5229.163889,
1.95198059,5034.576439,
1.953797113,4900.020985,
1.955613636,4742.894022,
1.957430159,4556.224453,
1.959246681,4400.058364,
1.961063204,4283.050189,
1.962879727,4129.143174,
1.96469625,4002.22354,
1.966512773,3893.158582,
1.968329296,3771.060868,
1.970145818,3676.444571,
1.971962341,3546.791971,
1.973778864,3442.986007,
1.975595387,3334.385648,
1.97741191,3274.02542,
1.979228433,3193.425926,
1.981044955,3138.855324,
1.982861478,3109.041667,
1.984678001,3043.843066,
1.986494524,3009.793428,
1.988311047,2994.526688,
1.99012757,2939.338925,
1.991944092,2906.971135,
1.993760615,2880.268476,
1.995577138,2827.996377,
1.997393661,2792.042293,
1.999210184,2772.608788,
2.001026707,2723.495864,
2.002843229,2694.679389,
2.004659752,2652.475,
2.006476275,2621.065972,
2.008292798,2564.926527,
2.010109321,2527.879934,
2.011925844,2511.225979,
2.013742366,2463.133396,
2.015558889,2429.046635,
2.017375412,2385.231019,
2.019191935,2351.132176,
2.021008458,2301.412196,
